EAN,Country,Buybox price
0194343146249,Finland,61.94
0194343000336,Lithuania,44.99
0194343146591,Lithuania,130.94
0194343103945,Lithuania,92.44
0194343103945,Latvia,91.64
0194343103945,Estonia,88.94
0194343103945,Finland,81.65
0194343147956,Lithuania,73.99
6955880351374,Lithuania,52.24
0194343047157,Lithuania,67.03
0194343047157,Latvia,52.68
0194343047157,Estonia,58.64
0194343047157,Finland,50.54
0194343146232,Lithuania,58.5
6955880339013,Lithuania,58.72
6955880339013,Latvia,0.0
6955880339013,Estonia,
6955880339013,Finland,56.99
6955880315888,Lithuania,53.99
6955880315888,Latvia,53.99
6955880315888,Estonia,53.99
6955880315888,Finland,60.99
6955880339631,Finland,135.16
0194343077369,Lithuania,130.26
0194343078458,Lithuania,95.89
0194343078458,Latvia,84.24
0194343078458,Estonia,88.24
0194343041261,Lithuania,35.29
0194343041261,Latvia,32.07
0194343041261,Estonia,30.6
0194343041261,Finland,27.0
0194343147925,Lithuania,79.99
0194343147116,Lithuania,31.93
194343147116,Latvia,28.66
194343147116,Estonia,27.13
0194343147116,Finland,28.75
0194343147390,Lithuania,63.27
0194343148335,Lithuania,44.86
0194343147437,Lithuania,42.47
0194343082196,Lithuania,73.29
0194343190013,Lithuania,120.46
0194343044972,Lithuania,112.58
0194343080949,Lithuania,337.14
0194343080949,Latvia,327.94
0194343080949,Estonia,342.48
0194343080949,Finland,383.16
0194343080963,Lithuania,334.38
0194343080963,Latvia,0.0
0194343080963,Estonia,334.38
0194343080963,Finland,377.53
0194343080895,Lithuania,359.99
0194343080895,Latvia,343.0
0194343080895,Estonia,355.0
0194343080895,Finland,402.57
0194343080888,Lithuania,306.65
194343080888,Latvia,336.76
194343080888,Estonia,301.94
0194343080888,Finland,296.79
0194343148052,Lithuania,38.21
6955880339631,Lithuania,129.69
6955880339631,Latvia,119.49
6955880339631,Estonia,119.68
0194343198095,Finland,49.99
0194343198675,Lithuania,88.56
0194343198675,Latvia,72.55
0194343198675,Estonia,81.08
0194343198675,Finland,73.97
0194343082110,Lithuania,104.49
0194343082110,Latvia,99.74
0194343082110,Estonia,95.69
0194343082257,Lithuania,68.19
0194343082257,Latvia,67.99
0194343082257,Estonia,64.99
0194343044941,Lithuania,37.34
0194343044941,Latvia,32.51
0194343044941,Estonia,31.73
0194343044941,Finland,27.36
0194343154961,Lithuania,43.87
0194343044866,Lithuania,0.0
0194343044866,Latvia,70.39
0194343044866,Estonia,68.17
0194343044866,Finland,65.6
0194343043173,Latvia,24.0
0194343043173,Estonia,24.0
0194343043173,Finland,24.0
0194343043098,Lithuania,26.84
0194343043098,Latvia,24.0
0194343043098,Estonia,24.0
0194343043098,Finland,24.0
0194343043128,Lithuania,21.18
0194343043128,Latvia,19.01
0194343043128,Estonia,18.0
0194343043128,Finland,18.19
0194343082004,Lithuania,91.99
0194343080598,Lithuania,70.37
0194343019369,Lithuania,72.69
0194343019369,Latvia,65.29
0194343019369,Estonia,66.66
0194343019369,Finland,71.29
0194343198095,Lithuania,67.89
0194343198095,Latvia,59.43
0194343198095,Estonia,58.21
0194343043272,Latvia,42.8
0194343043272,Estonia,45.48
0194343043272,Finland,37.45
0194343043210,Lithuania,34.1
0194343043210,Latvia,30.59
0194343043210,Estonia,33.51
0194343043210,Finland,24.0
0194343043203,Lithuania,37.94
0194343043203,Latvia,30.59
0194343043203,Estonia,33.26
0194343043203,Finland,24.0
0194343043197,Lithuania,32.61
0194343043197,Latvia,25.15
0194343043197,Estonia,27.71
0194343043197,Finland,24.0
0194343043180,Lithuania,29.34
0194343043180,Latvia,24.0
0194343043180,Estonia,24.68
0194343043180,Finland,24.0
0194343043173,Lithuania,29.57
0194343036908,Finland,
0194343141312,Lithuania,64.88
0194343141312,Latvia,50.89
0194343141312,Estonia,56.15
0194343141312,Finland,51.23
0194343040998,Lithuania,55.1
0194343040998,Latvia,43.25
0194343040998,Estonia,50.89
0194343040998,Finland,42.34
0194343147314,Lithuania,51.69
194343104607,Lithuania,95.49
194343104607,Latvia,96.77
194343104607,Estonia,90.0
194343104607,Finland,96.49
0194343080840,Lithuania,252.19
0194343080840,Latvia,242.15
0194343080840,Estonia,247.44
0194343080840,Finland,247.62
0194343148243,Lithuania,34.05
0194343043272,Lithuania,47.77
0194343194691,Finland,70.63
0194343107134,Lithuania,104.96
0194343081625,Lithuania,62.98
0194343081847,Lithuania,81.69
0194343081847,Latvia,83.74
0194343081847,Estonia,73.51
0194343081960,Lithuania,47.44
0194343081960,Latvia,45.79
0194343081960,Estonia,45.98
0194343187839,Lithuania,59.49
0194343187839,Latvia,58.74
0194343187839,Estonia,57.08
0194343187839,Finland,55.54
0194343187310,Lithuania,59.49
0194343187310,Latvia,58.74
0194343187310,Estonia,57.08
0194343187310,Finland,55.54
0194343036908,Lithuania,39.9
0194343036908,Latvia,33.3
0194343036908,Estonia,34.89
0194343048246,Lithuania,73.65
0194343048246,Latvia,71.44
0194343048246,Estonia,63.76
0194343048246,Finland,61.89
0194343189321,Lithuania,77.82
0194343189321,Latvia,71.0
0194343189321,Estonia,74.03
0194343189321,Finland,67.24
0194343078397,Lithuania,45.99
0194343078397,Latvia,45.69
0194343078397,Estonia,44.15
0194343147932,Lithuania,65.49
0194343034966,Lithuania,64.69
0194343143033,Lithuania,116.03
0194343143033,Latvia,121.25
0194343143033,Estonia,117.6
0194343143033,Finland,95.44
0194343194691,Lithuania,85.74
0194343194691,Latvia,68.49
0194343194691,Estonia,82.37
6955880307814,Estonia,37.4
6955880307814,Finland,27.54
0194343082011,Lithuania,121.44
0194343081052,Lithuania,128.68
0194343184302,Lithuania,53.89
0194343184302,Latvia,45.24
0194343184302,Estonia,45.96
0194343184302,Finland,36.4
0194343147864,Lithuania,68.34
0194343147864,Latvia,58.14
0194343147864,Finland,55.36
0194343148250,Lithuania,29.34
0194343105741,Lithuania,30.7
0194343105741,Latvia,27.55
0194343105741,Estonia,26.08
0194343105741,Finland,29.41
0194343048222,Lithuania,72.43
0194343048222,Latvia,69.69
0194343048222,Estonia,63.51
0194343048222,Finland,62.96
0194343045917,Finland,34.44
0194343046013,Lithuania,37.39
0194343046013,Latvia,35.32
0194343046013,Estonia,33.67
0194343046013,Finland,26.3
6955880387410,Lithuania,28.09
6955880387410,Latvia,24.0
6955880387410,Estonia,27.47
6955880387410,Finland,25.71
6955880338771,Lithuania,97.05
6955880338771,Latvia,61.5
6955880338771,Estonia,61.5
6955880338771,Finland,102.58
0194343082134,Lithuania,136.49
0194343082134,Latvia,128.99
0194343082134,Estonia,134.49
0194343082134,Finland,120.23
0194343147505,Lithuania,38.99
6955880307814,Lithuania,38.83
6955880307814,Latvia,33.21
0194343025964,Lithuania,39.14
0194343025964,Latvia,30.59
194343025964,Estonia,33.26
0194343025964,Finland,27.0
0194343041599,Lithuania,37.97
0194343041599,Latvia,30.31
0194343041599,Estonia,33.22
0194343041599,Finland,27.0
0194343147222,Lithuania,65.89
0194343147222,Latvia,65.69
0194343147222,Estonia,64.89
0194343147222,Finland,64.84
6955880338788,Lithuania,144.47
6955880338788,Latvia,188.88
6955880338788,Estonia,191.1
6955880338788,Finland,61.72
0194343147321,Lithuania,54.89
0194343045917,Lithuania,48.92
0194343045917,Latvia,43.66
0194343045917,Estonia,41.82
0194343011981,Latvia,316.99
0194343011981,Estonia,320.42
0194343011981,Finland,305.42
0194343080925,Lithuania,374.04
0194343080925,Latvia,379.25
0194343080925,Estonia,373.54
0194343080925,Finland,371.66
0194343193014,Lithuania,134.35
0194343193014,Latvia,125.51
0194343193014,Estonia,128.79
0194343193014,Finland,132.65
0194343104317,Lithuania,118.34
0194343104317,Latvia,115.14
0194343104317,Estonia,104.54
0194343104317,Finland,93.6
0194343024288,Lithuania,80.53
194343024288,Latvia,76.12
194343024288,Estonia,72.06
0194343025971,Lithuania,39.14
0194343025971,Estonia,35.0
0194343186900,Estonia,62.5
0194343071480,Lithuania,82.46
0194343071480,Latvia,85.66
0194343071480,Estonia,73.51
0194343071480,Finland,77.15
0194343044927,Lithuania,85.99
0194343018416,Lithuania,64.29
0194343018416,Latvia,57.05
0194343018416,Estonia,60.33
0194343018416,Finland,52.36
0194343035765,Lithuania,113.69
0194343038285,Lithuania,70.42
194343038285,Latvia,63.21
194343038285,Estonia,59.84
0194343104119,Lithuania,49.99
0194343104119,Latvia,49.99
0194343104119,Estonia,50.59
0194343104119,Finland,53.21
0194343148144,Lithuania,36.45
0194343011981,Lithuania,326.49
6955880399345,Estonia,53.41
6955880399345,Finland,38.45
6955880399338,Lithuania,43.29
6955880399338,Latvia,41.74
6955880399338,Estonia,41.57
6955880399338,Finland,34.31
0194343022772,Lithuania,111.92
0194343022772,Latvia,112.09
0194343022772,Estonia,108.31
0194343022772,Finland,105.35
0194343148045,Lithuania,72.06
0194343148045,Latvia,61.77
0194343148045,Estonia,64.76
0194343148045,Finland,61.89
0194343041759,Lithuania,86.52
0194343041759,Latvia,86.04
0194343041759,Estonia,73.78
0194343041759,Finland,74.66
0194343186900,Lithuania,71.65
0194343186900,Latvia,64.96
0194343145587,Finland,27.3
0194343148298,Lithuania,34.36
0194343021027,Lithuania,61.99
0194343021027,Latvia,52.3
0194343021027,Estonia,52.98
0194343021027,Finland,47.08
019434319799,Lithuania,96.78
019434319799,Estonia,89.25
0194343187877,Lithuania,102.56
0194343187877,Latvia,93.05
0194343187877,Estonia,86.55
0194343187877,Finland,84.41
0194343184524,Lithuania,85.04
0194343022628,Lithuania,110.5
0194343022628,Latvia,102.18
0194343022628,Estonia,107.33
0194343022628,Finland,104.88
0194343023007,Lithuania,93.58
6955880399345,Lithuania,51.77
6955880399345,Latvia,50.76
6955880324873,Finland,25.58
194343151540,Lithuania,32.61
194343151540,Latvia,28.36
194343151540,Estonia,27.71
194343151540,Finland,24.0
194343151526,Lithuania,32.61
194343151526,Latvia,28.04
194343151526,Estonia,27.71
194343151526,Finland,24.0
194343151519,Lithuania,28.89
194343151519,Latvia,28.44
194343151519,Estonia,27.71
194343151519,Finland,24.0
0194343020525,Lithuania,24.12
0194343020525,Estonia,20.5
0194343148373,Lithuania,24.8
0194343025124,Lithuania,34.61
0194343145587,Lithuania,44.68
0194343145587,Latvia,39.9
0194343145587,Estonia,42.41
0194343031613,Latvia,39.88
0194343031613,Estonia,38.78
0194343031613,Finland,31.57
0194343082462,Lithuania,106.0
0194343017815,Lithuania,46.58
0194343103839,Lithuania,34.05
0194343107196,Lithuania,31.43
0194343107196,Latvia,24.0
194343107196,Estonia,39.61
0194343107196,Finland,27.0
0194343080765,Lithuania,59.98
0194343155470,Lithuania,54.79
0194343155470,Latvia,49.07
0194343155470,Estonia,46.81
0194343155470,Finland,38.27
0194343025889,Lithuania,46.99
0194343033549,Lithuania,98.96
6955880324873,Lithuania,30.26
6955880324873,Latvia,27.16
6955880324873,Estonia,25.71
0194343185699,Finland,135.9
0194343038445,Lithuania,209.32
0194343077246,Lithuania,215.39
0194343039794,Lithuania,182.26
0194343039794,Latvia,177.45
0194343039794,Estonia,161.18
0194343039794,Finland,135.9
0194343020495,Lithuania,42.47
0194343020495,Latvia,0.0
0194343020495,Estonia,42.47
0194343020495,Finland,54.4
0194343148038,Lithuania,47.99
0194343148038,Latvia,42.8
0194343148038,Estonia,45.98
0194343148038,Finland,35.93
0194343041582,Lithuania,52.74
0194343041582,Latvia,43.36
0194343041582,Estonia,50.13
0194343041582,Finland,40.06
0194343031613,Lithuania,43.21
0194343080413,Lithuania,135.69
0194343080413,Latvia,137.19
0194343080413,Estonia,132.78
0194343080413,Finland,106.71
0194343031958,Lithuania,82.99
0194343031958,Latvia,82.99
0194343031958,Estonia,82.93
0194343038261,Lithuania,77.99
0194343107301,Lithuania,101.53
0194343107301,Latvia,87.61
0194343107301,Estonia,92.75
0194343107301,Finland,82.94
0194343185651,Lithuania,182.26
0194343185651,Latvia,185.17
0194343185651,Estonia,178.71
0194343185651,Finland,135.9
0194343080536,Lithuania,215.39
0194343185699,Lithuania,182.26
0194343185699,Latvia,172.24
0194343185699,Estonia,160.23
0194343021393,Lithuania,58.72
0194343021393,Latvia,58.72
0194343021393,Finland,78.0
0194343019338,Lithuania,36.12
0194343019338,Latvia,28.3
0194343019338,Estonia,31.51
0194343019338,Finland,24.0
0194343031040,Lithuania,115.99
0194343140834,Lithuania,101.04
0194343140421,Lithuania,95.61
0194343044989,Lithuania,112.58
194343030739,Lithuania,90.24
194343030739,Latvia,86.14
194343030739,Estonia,91.26
194343030739,Finland,87.89
0194343040844,Lithuania,114.4
0194343154497,Lithuania,108.52
0194343154497,Latvia,94.01
0194343154497,Estonia,103.85
0194343154497,Finland,58.75
194343145761,Lithuania,40.96
194343145761,Latvia,29.03
194343145761,Estonia,31.42
194343145761,Finland,
194343029542,Lithuania,46.56
194343029542,Latvia,45.42
194343029542,Estonia,38.16
194343029542,Finland,24.0
0194343017389,Lithuania,74.62
0194343103938,Lithuania,55.94
0194343140858,Lithuania,118.71
0194343141763,Lithuania,139.89
0194343032337,Lithuania,130.19
0194343032337,Latvia,137.64
0194343032337,Estonia,129.74
0194343032337,Finland,90.45
0194343021386,Lithuania,64.53
0194343021386,Latvia,61.89
0194343021386,Estonia,59.12
0194343021386,Finland,53.61
0194343036649,Finland,142.88
0194343036137,Lithuania,55.11
0194343036137,Latvia,45.24
0194343036137,Estonia,49.58
0194343036137,Finland,49.33
0194343190365,Lithuania,74.9
194343190365,Estonia,70.63
0194343032658,Lithuania,112.58
0194343032658,Latvia,119.95
0194343032658,Estonia,107.98
0194343032658,Finland,62.87
0194343031811,Lithuania,49.31
0194343031811,Latvia,38.66
0194343031811,Estonia,45.24
0194343147833,Lithuania,68.89
0194343147833,Latvia,66.14
0194343147833,Estonia,67.09
0194343147833,Finland,73.01
0194343026015,Lithuania,100.69
0194343026008,Lithuania,94.18
0194343034843,Estonia,80.44
0194343034843,Finland,73.15
0194343008798,Lithuania,36.16
0194343008798,Latvia,36.93
0194343008798,Estonia,35.91
0194343008798,Finland,25.87
0194343190075,Lithuania,38.99
0194343190075,Latvia,38.62
0194343190075,Estonia,37.89
0194343190075,Finland,30.16
0194343034461,Lithuania,120.23
0194343034461,Latvia,109.68
0194343034461,Estonia,111.75
0194343034010,Lithuania,68.37
0194343034010,Latvia,64.52
0194343034010,Estonia,64.71
0194343034010,Finland,66.81
0194343036649,Lithuania,132.69
0194343036649,Latvia,126.99
0194343036649,Estonia,120.4
194343036021,Latvia,40.85
194343036021,Estonia,40.85
194343036021,Finland,44.69
0194343184906,Lithuania,41.53
0194343184906,Latvia,31.94
0194343184906,Estonia,34.89
0194343184906,Finland,26.26
194343037158,Lithuania,65.78
194343037158,Latvia,55.34
194343037158,Estonia,60.72
194343037158,Finland,57.89
0194343031712,Lithuania,60.62
0194343031712,Latvia,0.0
0194343031712,Estonia,54.04
0194343031712,Finland,60.23
0194343028712,Lithuania,72.93
0194343080406,Lithuania,57.37
0194343191188,Lithuania,35.11
0194343034843,Lithuania,92.44
0194343034843,Latvia,73.44
0194343187785,Finland,
0194343187792,Lithuania,34.84
0194343187792,Latvia,29.21
0194343187792,Estonia,30.73
0194343187792,Finland,24.0
0194343041766,Lithuania,27.08
0194343041766,Latvia,27.0
0194343041766,Estonia,26.2
0194343080994,Lithuania,222.74
0194343080994,Latvia,210.94
0194343080994,Estonia,219.74
0194343080994,Finland,195.15
0194343038407,Lithuania,94.85
0194343038407,Latvia,84.45
0194343038407,Estonia,88.39
0194343082202,Lithuania,87.29
0194343082202,Latvia,81.24
0194343082202,Estonia,88.46
0194343082202,Finland,103.49
194343036021,Lithuania,40.85
0194343040660,Lithuania,50.69
0194343040677,Lithuania,66.08
0194343040677,Latvia,60.71
0194343040677,Estonia,59.2
0194343040677,Finland,52.6
0194343040851,Lithuania,50.19
0194343040851,Latvia,45.24
0194343040851,Estonia,49.58
0194343040875,Lithuania,58.65
0194343071428,Lithuania,100.45
0194343071428,Latvia,98.99
0194343071428,Estonia,101.65
0194343071428,Finland,102.23
0194343190921,Lithuania,35.86
0194343190921,Latvia,31.94
0194343190921,Estonia,30.48
0194343190921,Finland,24.0
0194343187785,Lithuania,33.06
0194343187785,Latvia,28.3
0194343187785,Estonia,27.46
0194343046327,Estonia,129.51
0194343046327,Finland,101.43
0194343046310,Lithuania,75.46
0194343046310,Latvia,65.26
0194343046310,Estonia,73.7
0194343046310,Finland,63.34
0194343046280,Lithuania,73.34
0194343046280,Latvia,70.78
0194343046280,Estonia,67.65
0194343046280,Finland,58.84
194343044187,Lithuania,44.49
194343044187,Latvia,41.49
194343044187,Estonia,42.56
194343044187,Finland,44.19
0194343042220,Lithuania,82.68
0194343069340,Lithuania,96.59
0194343040684,Lithuania,79.69
0194343040684,Latvia,72.94
0194343040684,Estonia,65.87
0194343040684,Finland,63.63
0194343194165,Estonia,46.16
0194343194165,Finland,50.06
0194343049496,Lithuania,121.42
0194343049496,Latvia,119.04
0194343049496,Estonia,121.6
0194343049496,Finland,133.84
0194343045849,Lithuania,60.85
0194343045849,Latvia,54.81
0194343045849,Estonia,53.94
0194343045849,Finland,46.87
0194343046440,Lithuania,103.57
0194343046440,Latvia,103.57
0194343046440,Estonia,103.57
0194343046440,Finland,114.94
0194343046419,Lithuania,73.74
0194343046419,Latvia,63.24
0194343046419,Estonia,69.55
0194343046419,Finland,61.89
0194343046327,Lithuania,131.8
0194343046327,Latvia,129.05
0194343080697,Estonia,102.12
0194343081915,Lithuania,81.99
0194343016207,Lithuania,63.18
0194343016207,Latvia,55.14
0194343016207,Estonia,51.94
0194343016207,Finland,45.71
0194343195353,Lithuania,44.24
0194343195353,Latvia,34.19
0194343195353,Estonia,38.7
0194343195353,Finland,30.18
0194343187860,Lithuania,45.45
0194343187860,Latvia,38.44
0194343187860,Estonia,37.64
0194343187860,Finland,30.16
0194343187846,Lithuania,43.0
0194343187846,Latvia,31.07
0194343187846,Estonia,33.48
0194343187846,Finland,
0194343194165,Lithuania,55.58
0194343194165,Latvia,50.13
0194343140483,Estonia,119.12
0194343140483,Finland,99.19
0194343016276,Lithuania,40.77
0194343016276,Latvia,35.77
0194343016276,Estonia,34.39
0194343016276,Finland,27.3
0194343193892,Lithuania,42.74
0194343190853,Lithuania,133.78
0194343190853,Latvia,141.51
0194343190853,Estonia,128.52
0194343190853,Finland,89.95
0194343190303,Lithuania,121.22
0194343190303,Latvia,118.97
0194343190303,Estonia,120.48
0194343190303,Finland,76.66
0194343081823,Lithuania,144.19
0194343081823,Latvia,159.14
0194343081823,Estonia,143.74
0194343080697,Lithuania,113.62
0194343080697,Latvia,105.87
0194343193878,Estonia,48.97
0194343193878,Finland,37.25
194343191225,Lithuania,181.49
194343191225,Latvia,190.24
194343191225,Estonia,173.14
194343191218,Lithuania,0.0
194343191218,Latvia,0.0
194343191218,Estonia,170.39
194343189963,Lithuania,151.25
194343189963,Latvia,154.23
194343189963,Estonia,168.59
194343189963,Finland,191.4
0194343198637,Lithuania,136.03
0194343198637,Estonia,161.77
0194343198637,Finland,173.12
0194343198613,Lithuania,150.14
0194343198613,Estonia,146.31
0194343198613,Finland,174.17
0194343140483,Lithuania,127.57
0194343140483,Latvia,125.25
194343196039,Estonia,78.13
194343196039,Finland,69.02
0194343184197,Lithuania,119.19
0194343184197,Latvia,117.44
0194343184197,Estonia,120.32
0194343184197,Finland,119.69
0194343141305,Lithuania,37.99
0194343141305,Latvia,34.19
0194343141305,Estonia,36.31
0194343141305,Finland,26.4
0194343141374,Lithuania,38.08
0194343141374,Latvia,31.91
0194343141374,Estonia,36.02
0194343141374,Finland,27.68
0194343141343,Lithuania,38.47
0194343141343,Latvia,31.91
0194343141343,Estonia,36.02
0194343141343,Finland,26.11
0194343193878,Lithuania,60.11
0194343193878,Latvia,40.63
0194343141039,Lithuania,292.25
0194343141039,Latvia,282.24
0194343141039,Estonia,276.36
0194343141039,Finland,271.23
0194343142418,Lithuania,506.05
0194343142418,Latvia,447.22
194343142418,Estonia,493.99
0194343142418,Finland,431.85
0194343192048,Lithuania,94.64
0194343189925,Lithuania,99.54
194343145730,Lithuania,41.37
194343145730,Latvia,40.27
194343145730,Estonia,38.78
194343145730,Finland,31.57
194343189420,Lithuania,77.04
194343189420,Latvia,78.74
194343189420,Estonia,74.98
194343189420,Finland,65.11
194343196039,Lithuania,81.74
194343196039,Latvia,70.89
6955880305193,Estonia,
6955880305179,Estonia,
194343035475,Estonia,
194343149875,Estonia,32.24
194343149806,Estonia,54.25
194343145280,Estonia,
194343150697,Estonia,81.79
194343145860,Estonia,45.82
0194343808347,Finland,52.94
6955880341412,Finland,57.26
194343047096,Finland,48.26
6955880344703,Finland,41.49
0194343151595,Lithuania,164.39
0194343151595,Latvia,163.74
0194343151595,Estonia,195.89
0194343151595,Finland,188.61
0194343141046,Lithuania,447.24
0194343141046,Latvia,391.44
0194343141046,Estonia,399.03
0194343141046,Finland,388.69
6955880326983,Finland,
6955880327027,Finland,
6955880327003,Finland,
6955880351268,Finland,30.33
6955880313846,Finland,27.0
6955880320622,Finland,
6955880386772,Finland,25.0
6955880326976,Finland,
6955880326969,Finland,
6955880350056,Finland,
6955880313822,Finland,50.06
6955880352050,Finland,44.31
6955880320677,Finland,
6955880320660,Finland,
6955880359905,Finland,
6955880318674,Finland,116.97
0194343034669,Finland,58.37
194343040943,Finland,61.72
6955880325894,Finland,
0194343199771,Finland,56.07
6955880391134,Estonia,
194343104737,Finland,73.53
6955880323944,Finland,26.52
6955880327393,Finland,
6955880320738,Finland,
6955880348794,Finland,
0194343016320,Finland,25.87
6955880343614,Finland,
6955880350001,Finland,
6955880347650,Finland,
6955880348053,Finland,
6955880308057,Finland,
6955880326600,Finland,
6955880393480,Finland,
6955880303625,Finland,
6955880326587,Finland,
6955880326570,Finland,
6955880326563,Finland,
6955880313808,Finland,
6955880326990,Finland,
6955880326983,Estonia,
6955880327027,Estonia,
6955880327003,Estonia,
6955880351268,Estonia,37.49
6955880313846,Estonia,33.95
6955880320622,Estonia,
6955880386772,Estonia,28.34
6955880326976,Estonia,
6955880326969,Estonia,
6955880350056,Estonia,
6955880313822,Estonia,52.99
6955880352050,Estonia,48.78
6955880320677,Estonia,
6955880320660,Estonia,
6955880359905,Estonia,
6955880318674,Estonia,145.0
0194343034669,Estonia,52.23
194343040943,Estonia,
6955880325894,Estonia,
6955880332519,Estonia,
0194343156736,Latvia,62.58
0194343080864,Latvia,69.88
0194343150406,Latvia,72.86
6955880327393,Estonia,
6955880320738,Estonia,
6955880348794,Estonia,
0194343016320,Estonia,35.67
6955880343614,Estonia,
6955880350001,Estonia,
6955880347650,Estonia,
6955880348053,Estonia,
6955880308057,Estonia,
6955880326600,Estonia,
6955880393480,Estonia,
6955880303625,Estonia,
6955880326587,Estonia,
6955880326570,Estonia,
6955880326563,Estonia,
6955880313808,Estonia,
6955880326990,Estonia,
194343153896,Finland,92.69
0194343190914,Latvia,79.9
6955880396085,Latvia,217.35
194343149943,Latvia,194.4
194343145884,Latvia,39.72
194343145846,Latvia,49.69
194343048574,Latvia,135.64
0194343014654,Latvia,100.14
0194343014654,Estonia,92.29
6955880390403,Finland,15.42
194343000000,Lithuania,
0194343000000,Latvia,39.49
0194343000000,Finland,41.81
0194343000000,Estonia,40.65
194343155388,Finland,76.84
194343145853,Latvia,50.13
194343154060,Latvia,0.0
194343155388,Latvia,83.43
0194343013398,Latvia,112.44
194343151731,Latvia,42.16
6955880326242,Latvia,27.0
6955880326280,Latvia,27.95
6955880326280,Finland,25.0
0194343142906,Latvia,128.37
0194343107165,Estonia,29.5
0194343808347,Latvia,57.99
6955880349678,Finland,
0194343107165,Finland,24.0
0194343044170,Latvia,
0194343189901,Latvia,
194343145228,Latvia,0.0
194343151779,Finland,288.64
PIGU70058548,Finland,
194343151397,Estonia,52.6
194343151397,Latvia,46.23
194343151397,Finland,40.04
194343151427,Latvia,47.53
194343146171,Latvia,0.0
0194343140353,Latvia,40.54
194343153896,Latvia,94.74
6955880399864,Latvia,
0194343025933,Latvia,60.23
6955880399864,Estonia,
6955880399925,Estonia,63.46
6955880399925,Latvia,62.94
0194343029139,Latvia,97.31
6955880399864,Finland,
194343155050,Latvia,40.74
6955880399925,Finland,63.47
6955880326266,Latvia,24.1
6955880344635,Finland,38.83
0194343022727,Finland,31.4
0194343020686,Finland,24.0
0194343020501,Finland,37.31
0194343106021,Finland,28.13
0194343021430,Finland,36.61
0194343014210,Finland,179.89
0194343016627,Finland,40.84
194343036304,Latvia,
6955880326259,Latvia,17.75
0194343106434,Finland,24.0
6955880393107,Finland,135.94
6955880393091,Finland,
0194343100388,Finland,74.27
0194343104843,Estonia,37.04
0194343104843,Finland,27.0
0194343030425,Finland,38.81
0194343030425,Latvia,44.15
194343186191,Latvia,52.5
6955880316847,Finland,114.09
6955880399598,Finland,140.17
6955880332915,Finland,134.49
6955880357710,Finland,72.63
0194343035925,Finland,16.47
194343189345,Latvia,69.81
6955880315857,Finland,131.44
0194343025933,Estonia,
0194343025933,Finland,
0194343050775,Latvia,104.99
0194343189642,Latvia,0.0
0194343100388,Estonia,72.97
6955880390694,Latvia,58.63
0194343100388,Latvia,81.99
0194343035925,Latvia,19.16
0194343035925,Estonia,23.04
6955880316847,Latvia,106.48
6955880332915,Latvia,128.42
6955880357710,Latvia,63.72
6955880333141,Latvia,69.0
0194343016153,Finland,31.99
6955880390694,Finland,57.75
194343153841,Latvia,101.38
6955880306992,Latvia,59.82
0194343030425,Estonia,47.92
0194343049809,Latvia,94.99
6955880306992,Finland,57.81
6955880358151,Finland,79.22
6955880393046,Finland,83.86
6955880333141,Finland,68.19
0194343106434,Estonia,33.95
194343152011,Latvia,50.13
194343152059,Latvia,65.85
194343152059,Estonia,83.44
194343146065,Latvia,29.44
194343149738,Latvia,21.99
0692232277680,Lithuania,
0194343199467,Latvia,55.32
194343154671,Latvia,
6955880358144,Finland,51.73
194343153308,Latvia,37.43
0194343031620,Latvia,44.74
194343146201,Latvia,0.0
194343048147,Latvia,107.44
194343149929,Latvia,215.51
0194343082042,Latvia,246.85
194343143026,Finland,52.94
0194343107783,Latvia,89.83
194343194059,Latvia,50.13
0194343188188,Latvia,0.0
6955880358151,Latvia,75.4
0194343156712,Latvia,48.16
194343153315,Latvia,160.12
194343153315,Estonia,156.15
194343154466,Latvia,51.24
194343153988,Latvia,81.69
194343154121,Latvia,66.85
0194343187242,Latvia,80.49
6955880327690,Latvia,0.0
194343146140,Latvia,62.69
194343146157,Latvia,76.99
6955880396061,Finland,78.33
194343153315,Finland,132.46
194343153988,Finland,74.67
194343154121,Finland,63.09
194343140735,Latvia,0.0
194343048161,Latvia,51.14
194343199795,Latvia,62.29
0194343081090,Latvia,74.19
0194343190907,Latvia,114.67
194343191713,Latvia,
6955880396061,Estonia,93.83
6955880347742,Latvia,41.89
6955880326235,Latvia,23.0
6955880326273,Latvia,21.67
194343028088,Latvia,22.42
194343146898,Latvia,96.85
194343199023,Latvia,116.89
0194343037004,Latvia,207.08
0194343199009,Latvia,108.39
0194343187259,Latvia,95.64
0194343195209,Latvia,103.19
0194343195193,Latvia,115.2
0194343031491,Latvia,68.99
0194343029443,Latvia,
0194343143699,Latvia,159.74
0194343143682,Latvia,172.42
0194343141732,Latvia,64.89
0194343140964,Latvia,57.75
0194343142630,Latvia,146.19
0194343156729,Latvia,59.55
194343187129,Latvia,76.99
194343149936,Latvia,214.46
194343107967,Latvia,
194343080529,Latvia,107.05
194343145983,Latvia,89.74
194343151991,Latvia,47.17
194343152028,Latvia,46.31
194343152042,Finland,50.06
194343146188,Latvia,0.0
194343146195,Latvia,181.13
194343146102,Latvia,0.0
194343153520,Latvia,131.89
194343151502,Latvia,194.89
194343155067,Latvia,44.19
194343155074,Latvia,50.24
194343145839,Latvia,52.44
194343145006,Latvia,96.99
